Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
5820,Maze_78,1,63,63,0,0.15,0.25,0.13125,10,48.0433575690492,0.20814531926974,-0.979184640000003
5821,Maze_78,1,63,63,0,0.2,0.05,0.125,10,1.96448247675358,5.09039918570594,5.44798575667656
5822,Maze_78,1,63,63,0,0.2,0.05,0.15,10,1.96448247675358,5.09039918570594,5.44798575667656
5823,Maze_78,1,63,63,0,0.2,0.05,0.175,10,1.96448247675358,5.09039918570594,5.44798575667656
5824,Maze_78,1,63,63,0,0.2,0.1,0.125,10,12.0650260220829,0.828841975284329,0.837578102189781
5825,Maze_78,1,63,63,0,0.2,0.1,0.15,10,12.0650260220829,0.828841975284329,0.837578102189781
5826,Maze_78,1,63,63,0,0.2,0.1,0.175,10,12.0650260220829,0.828841975284329,0.837578102189781
5827,Maze_78,1,63,63,0,0.2,0.15,0.125,10,32.3434100338076,0.309181993783194,0.322269826224328
5828,Maze_78,1,63,63,0,0.2,0.15,0.15,10,32.3434100338076,0.309181993783194,0.322269826224328
5829,Maze_78,1,63,63,0,0.2,0.15,0.175,10,32.3434100338076,0.309181993783194,0.322269826224328
5830,Maze_78,1,63,63,0,0.2,0.2,0.125,10,60.4077382784192,0.165541705168798,0.193831418918919
5831,Maze_78,1,63,63,0,0.2,0.2,0.15,10,60.407738278419,0.165541705168799,0.193831418918919
5832,Maze_78,1,63,63,0,0.2,0.2,0.175,10,60.4077382784192,0.165541705168798,0.193831418918919
5833,Maze_78,1,63,63,0,0.2,0.25,0.125,10,93.0464422804546,0.107473211816725,0.172797289411765
5834,Maze_78,1,63,63,0,0.2,0.25,0.15,10,93.0464422804545,0.107473211816725,0.172797289411765
5835,Maze_78,1,63,63,0,0.2,0.25,0.175,10,93.0464422804546,0.107473211816725,0.172797289411765
5836,Maze_78,1,63,63,0,0.25,0.05,0.15625,10,2.3551788611633,4.24596202220526,4.20130709382151
5837,Maze_78,1,63,63,0,0.25,0.05,0.1875,10,2.3551788611633,4.24596202220526,4.20130709382151
5838,Maze_78,1,63,63,0,0.25,0.05,0.21875,10,2.3551788611633,4.24596202220526,4.20130709382151
5839,Maze_78,1,63,63,0,0.25,0.1,0.15625,10,15.8826470730381,0.6296179694741,0.613626737967914
5840,Maze_78,1,63,63,0,0.25,0.1,0.1875,10,15.8826470730381,0.6296179694741,0.613626737967914
5841,Maze_78,1,63,63,0,0.25,0.1,0.21875,10,15.8826470730381,0.629617969474101,0.613626737967914
5842,Maze_78,1,63,63,0,0.25,0.15,0.15625,10,45.3873448579735,0.220325732454544,0.218646087888532
5843,Maze_78,1,63,63,0,0.25,0.15,0.1875,10,45.3873448579735,0.220325732454544,0.218646087888532
5844,Maze_78,1,63,63,0,0.25,0.15,0.21875,10,45.3873448579735,0.220325732454544,0.218646087888532
5845,Maze_78,1,63,63,0,0.25,0.2,0.15625,10,89.8436693857655,0.111304447696393,0.115673588709677
5846,Maze_78,1,63,63,0,0.25,0.2,0.1875,10,89.8436693857657,0.111304447696393,0.115673588709677
5847,Maze_78,1,63,63,0,0.25,0.2,0.21875,10,89.8436693857656,0.111304447696393,0.115673588709677
5848,Maze_78,1,63,63,0,0.25,0.25,0.15625,10,145.418849040962,0.0687668762746375,0.0793933491891892
5849,Maze_78,1,63,63,0,0.25,0.25,0.1875,10,145.418849040962,0.0687668762746374,0.0793933491891892
5850,Maze_78,1,63,63,0,0.25,0.25,0.21875,10,145.418849040962,0.0687668762746374,0.0793933491891892
5851,Maze_79,1,13,45,26,0.05,0.05,0.03125,10,0.349478319486222,28.6140783059197,35.4434594594594
5852,Maze_79,1,13,45,26,0.05,0.05,0.0375,10,0.348430939927956,28.7000919093685,35.4434594594594
5853,Maze_79,1,13,45,26,0.05,0.05,0.04375,10,0.353087474080887,28.3215937524568,35.4434594594594
5854,Maze_79,1,13,45,26,0.05,0.1,0.03125,10,1.12368585099631,8.8992844317952,-6.30484615384615
5855,Maze_79,1,13,45,26,0.05,0.1,0.0375,10,1.11511624763021,8.96767491393969,-6.30484615384615
5856,Maze_79,1,13,45,26,0.05,0.1,0.04375,10,1.13277975133732,8.82784141241436,-6.30484615384615
5857,Maze_79,1,13,45,26,0.05,0.15,0.03125,10,1.90125051164122,5.25969615196457,-0.545737827715355
5858,Maze_79,1,13,45,26,0.05,0.15,0.0375,10,1.88501745233143,5.30499067137643,-0.545737827715355
5859,Maze_79,1,13,45,26,0.05,0.15,0.04375,10,1.91378660912161,5.22524295673164,-0.545737827715355
5860,Maze_79,1,13,45,26,0.05,0.2,0.03125,10,2.65410770128334,3.76774461532389,-0.134807565789474
5861,Maze_79,1,13,45,26,0.05,0.2,0.0375,10,2.63058161321046,3.80144069652932,-0.134807565789474
5862,Maze_79,1,13,45,26,0.05,0.2,0.04375,10,2.66980444608576,3.74559268363687,-0.134807565789474
5863,Maze_79,1,13,45,26,0.05,0.25,0.03125,10,3.39144109533007,2.9485990524116,-0.048796576744186
5864,Maze_79,1,13,45,26,0.05,0.25,0.0375,10,3.36086280193474,2.9754264274767,-0.048796576744186
5865,Maze_79,1,13,45,26,0.05,0.25,0.04375,10,3.41032047481443,2.93227574178175,-0.048796576744186
5866,Maze_79,1,13,45,26,0.1,0.05,0.0625,10,1.19229015485781,8.38722014037979,9.5723211678832
5867,Maze_79,1,13,45,26,0.1,0.05,0.075,10,1.19375607204208,8.37692074134847,9.5723211678832
5868,Maze_79,1,13,45,26,0.1,0.05,0.0875,10,1.20562716000475,8.29443822413605,9.5723211678832
5869,Maze_79,1,13,45,26,0.1,0.1,0.0625,10,5.57398271414339,1.79404933829918,2.21521621621622
5870,Maze_79,1,13,45,26,0.1,0.1,0.075,10,5.60168725731215,1.78517641929162,2.21521621621622
5871,Maze_79,1,13,45,26,0.1,0.1,0.0875,10,5.61182630907085,1.78195108851395,2.21521621621622
5872,Maze_79,1,13,45,26,0.1,0.15,0.0625,10,11.5352759979032,0.866906002233296,4.41551515151516
5873,Maze_79,1,13,45,26,0.1,0.15,0.075,10,11.6059342398055,0.861628180323685,4.41551515151516
5874,Maze_79,1,13,45,26,0.1,0.15,0.0875,10,11.6020117164654,0.861919488135682,4.41551515151516
5875,Maze_79,1,13,45,26,0.1,0.2,0.0625,10,17.8053559138178,0.561628762064764,-0.394052884615384
5876,Maze_79,1,13,45,26,0.1,0.2,0.075,10,17.9239571939065,0.557912512946619,-0.394052884615384
5877,Maze_79,1,13,45,26,0.1,0.2,0.0875,10,17.9011491765214,0.558623354366305,-0.394052884615384
5878,Maze_79,1,13,45,26,0.1,0.25,0.0625,10,24.0269435624992,0.416199421036965,-0.0912283826086956
5879,Maze_79,1,13,45,26,0.1,0.25,0.075,10,24.1938939839642,0.413327429087191,-0.0912283826086956
5880,Maze_79,1,13,45,26,0.1,0.25,0.0875,10,24.1512891477435,0.414056572252761,-0.0912283826086956
5881,Maze_79,1,13,45,26,0.15,0.05,0.09375,10,2.16515819646463,4.61860016340998,5.53336708860759
5882,Maze_79,1,13,45,26,0.15,0.05,0.1125,10,2.14230585664299,4.66786755448173,5.53336708860759
5883,Maze_79,1,13,45,26,0.15,0.05,0.13125,10,2.19682692614478,4.55201995249987,5.53336708860759
5884,Maze_79,1,13,45,26,0.15,0.1,0.09375,10,11.7309753710315,0.852444036724692,0.942103448275861
5885,Maze_79,1,13,45,26,0.15,0.1,0.1125,10,11.6975218585636,0.854881924642791,0.942103448275861
5886,Maze_79,1,13,45,26,0.15,0.1,0.13125,10,11.8843255569005,0.841444468356353,0.942103448275861
5887,Maze_79,1,13,45,26,0.15,0.15,0.09375,10,28.0794406351914,0.356132450425925,0.437573573573573
5888,Maze_79,1,13,45,26,0.15,0.15,0.1125,10,28.0824592162504,0.356094169780307,0.437573573573573
5889,Maze_79,1,13,45,26,0.15,0.15,0.13125,10,28.4288389450069,0.351755483906469,0.437573573573573
5890,Maze_79,1,13,45,26,0.15,0.2,0.09375,10,47.8635370866907,0.208927308942671,0.426890625
5891,Maze_79,1,13,45,26,0.15,0.2,0.1125,10,47.9495168413463,0.208552674953695,0.426890625
5892,Maze_79,1,13,45,26,0.15,0.2,0.13125,10,48.4432904146136,0.206426935792606,0.426890625
5893,Maze_79,1,13,45,26,0.15,0.25,0.09375,10,68.8578677543588,0.145226686886002,-0.699417600000002
5894,Maze_79,1,13,45,26,0.15,0.25,0.1125,10,69.0550893885415,0.144811918839675,-0.699417600000002
5895,Maze_79,1,13,45,26,0.15,0.25,0.13125,10,69.6777943850951,0.143517746051662,-0.699417600000002
5896,Maze_79,1,13,45,26,0.2,0.05,0.125,10,3.16876273244222,3.15580586000291,3.89141839762611
5897,Maze_79,1,13,45,26,0.2,0.05,0.15,10,3.17434596195537,3.15025523992983,3.89141839762611
5898,Maze_79,1,13,45,26,0.2,0.05,0.175,10,3.27551920846422,3.05295110899034,3.89141839762611
5899,Maze_79,1,13,45,26,0.2,0.1,0.125,10,18.4012316690918,0.543441883664604,0.5982700729927
5900,Maze_79,1,13,45,26,0.2,0.1,0.15,10,18.4787373791797,0.541162515317045,0.5982700729927
5901,Maze_79,1,13,45,26,0.2,0.1,0.175,10,18.7150424870932,0.534329537691219,0.5982700729927
5902,Maze_79,1,13,45,26,0.2,0.15,0.125,10,48.1500737201018,0.20768400185907,0.230192733017377
5903,Maze_79,1,13,45,26,0.2,0.15,0.15,10,48.4094958219017,0.206571042111034,0.230192733017377
5904,Maze_79,1,13,45,26,0.2,0.15,0.175,10,48.8118267564425,0.204868382613444,0.230192733017377
5905,Maze_79,1,13,45,26,0.2,0.2,0.125,10,88.6796066303525,0.112765497953588,0.138451013513513
5906,Maze_79,1,13,45,26,0.2,0.2,0.15,10,89.242246942225,0.112054551993452,0.138451013513513
5907,Maze_79,1,13,45,26,0.2,0.2,0.175,10,89.7590053363103,0.111409434212555,0.138451013513513
5908,Maze_79,1,13,45,26,0.2,0.25,0.125,10,135.309596274059,0.0739045882580697,0.123426635294118
5909,Maze_79,1,13,45,26,0.2,0.25,0.15,10,136.276143413357,0.0733804153062044,0.123426635294118
5910,Maze_79,1,13,45,26,0.2,0.25,0.175,10,136.815713096591,0.0730910198373197,0.123426635294118
5911,Maze_79,1,13,45,26,0.25,0.05,0.15625,10,4.3772065256733,2.28456206974648,3.00093363844393
5912,Maze_79,1,13,45,26,0.25,0.05,0.1875,10,4.2670885987698,2.34351824869139,3.00093363844393
5913,Maze_79,1,13,45,26,0.25,0.05,0.21875,10,4.49445186674013,2.2249654232593,3.00093363844393
5914,Maze_79,1,13,45,26,0.25,0.1,0.15625,10,25.7425517814221,0.388461877630049,0.438304812834224
5915,Maze_79,1,13,45,26,0.25,0.1,0.1875,10,25.607518458362,0.390510311112733,0.438304812834224
5916,Maze_79,1,13,45,26,0.25,0.1,0.21875,10,26.0902658728884,0.383284710424951,0.438304812834224
5917,Maze_79,1,13,45,26,0.25,0.15,0.15625,10,70.4087631138483,0.142027775489116,0.156175777063237
5918,Maze_79,1,13,45,26,0.25,0.15,0.1875,10,70.4785162411934,0.141887209511871,0.156175777063237
5919,Maze_79,1,13,45,26,0.25,0.15,0.21875,10,71.2723292299655,0.140306906032694,0.156175777063237
5920,Maze_79,1,13,45,26,0.25,0.2,0.15625,10,136.308207801183,0.0733631537037433,0.0826239919354839
5921,Maze_79,1,13,45,26,0.25,0.2,0.1875,10,136.832113588303,0.0730822592574117,0.0826239919354839
5922,Maze_79,1,13,45,26,0.25,0.2,0.21875,10,137.861864429373,0.0725363757511276,0.0826239919354839
5923,Maze_79,1,13,45,26,0.25,0.25,0.15625,10,217.428913144597,0.0459920433551065,0.0567095351351351
5924,Maze_79,1,13,45,26,0.25,0.25,0.1875,10,218.626899528365,0.0457400256856434,0.0567095351351351
5925,Maze_79,1,13,45,26,0.25,0.25,0.21875,10,219.69141145804,0.0455183929750934,0.0567095351351351
5926,Maze_80,1,45,45,0,0.05,0.05,0.03125,10,0.330891517985889,30.2213851260656,35.4434594594594
5927,Maze_80,1,45,45,0,0.05,0.05,0.0375,10,0.330891517985888,30.2213851260656,35.4434594594594
5928,Maze_80,1,45,45,0,0.05,0.05,0.04375,10,0.330891517985888,30.2213851260656,35.4434594594594
5929,Maze_80,1,45,45,0,0.05,0.1,0.03125,10,1.09362215276928,9.14392596627443,-6.30484615384615
5930,Maze_80,1,45,45,0,0.05,0.1,0.0375,10,1.09362215276929,9.14392596627442,-6.30484615384615
5931,Maze_80,1,45,45,0,0.05,0.1,0.04375,10,1.09362215276929,9.14392596627441,-6.30484615384615
5932,Maze_80,1,45,45,0,0.05,0.15,0.03125,10,1.86940620978237,5.34929216971209,-0.545737827715355
5933,Maze_80,1,45,45,0,0.05,0.15,0.0375,10,1.86940620978237,5.34929216971209,-0.545737827715355
5934,Maze_80,1,45,45,0,0.05,0.15,0.04375,10,1.86940620978237,5.34929216971209,-0.545737827715355
5935,Maze_80,1,45,45,0,0.05,0.2,0.03125,10,2.62096498623189,3.81538862691059,-0.134807565789474
5936,Maze_80,1,45,45,0,0.05,0.2,0.0375,10,2.62096498623189,3.81538862691058,-0.134807565789474
5937,Maze_80,1,45,45,0,0.05,0.2,0.04375,10,2.62096498623189,3.81538862691059,-0.134807565789474
5938,Maze_80,1,45,45,0,0.05,0.25,0.03125,10,3.35633860268084,2.97943717359524,-0.048796576744186
5939,Maze_80,1,45,45,0,0.05,0.25,0.0375,10,3.35633860268085,2.97943717359523,-0.048796576744186
5940,Maze_80,1,45,45,0,0.05,0.25,0.04375,10,3.35633860268085,2.97943717359523,-0.048796576744186
5941,Maze_80,1,45,45,0,0.1,0.05,0.0625,10,1.05688043323488,9.46180824768625,9.5723211678832
5942,Maze_80,1,45,45,0,0.1,0.05,0.075,10,1.05688043323488,9.46180824768625,9.5723211678832
5943,Maze_80,1,45,45,0,0.1,0.05,0.0875,10,1.05688043323488,9.46180824768625,9.5723211678832
5944,Maze_80,1,45,45,0,0.1,0.1,0.0625,10,5.29054272163218,1.89016524885275,2.21521621621622
5945,Maze_80,1,45,45,0,0.1,0.1,0.075,10,5.29054272163217,1.89016524885275,2.21521621621622
5946,Maze_80,1,45,45,0,0.1,0.1,0.0875,10,5.29054272163218,1.89016524885275,2.21521621621622
5947,Maze_80,1,45,45,0,0.1,0.15,0.0625,10,11.2035296368419,0.892575851017151,4.41551515151516
5948,Maze_80,1,45,45,0,0.1,0.15,0.075,10,11.2035296368419,0.892575851017151,4.41551515151516
5949,Maze_80,1,45,45,0,0.1,0.15,0.0875,10,11.2035296368419,0.892575851017151,4.41551515151516
5950,Maze_80,1,45,45,0,0.1,0.2,0.0625,10,17.4866932372589,0.571863408611356,-0.394052884615384
5951,Maze_80,1,45,45,0,0.1,0.2,0.075,10,17.4866932372589,0.571863408611356,-0.394052884615384
5952,Maze_80,1,45,45,0,0.1,0.2,0.0875,10,17.4866932372589,0.571863408611355,-0.394052884615384
5953,Maze_80,1,45,45,0,0.1,0.25,0.0625,10,23.7415441232439,0.421202595251992,-0.0912283826086956
5954,Maze_80,1,45,45,0,0.1,0.25,0.075,10,23.7415441232439,0.421202595251992,-0.0912283826086956
5955,Maze_80,1,45,45,0,0.1,0.25,0.0875,10,23.7415441232439,0.421202595251992,-0.0912283826086956
5956,Maze_80,1,45,45,0,0.15,0.05,0.09375,10,1.85748754818004,5.38361617002385,5.53336708860759
5957,Maze_80,1,45,45,0,0.15,0.05,0.1125,10,1.85748754818004,5.38361617002385,5.53336708860759
5958,Maze_80,1,45,45,0,0.15,0.05,0.13125,10,1.85748754818004,5.38361617002385,5.53336708860759
5959,Maze_80,1,45,45,0,0.15,0.1,0.09375,10,10.8748063839077,0.919556601467199,0.942103448275861
5960,Maze_80,1,45,45,0,0.15,0.1,0.1125,10,10.8748063839077,0.919556601467201,0.942103448275861
5961,Maze_80,1,45,45,0,0.15,0.1,0.13125,10,10.8748063839077,0.919556601467199,0.942103448275861
5962,Maze_80,1,45,45,0,0.15,0.15,0.09375,10,26.7540166873221,0.373775650844185,0.437573573573573
5963,Maze_80,1,45,45,0,0.15,0.15,0.1125,10,26.7540166873222,0.373775650844184,0.437573573573573
5964,Maze_80,1,45,45,0,0.15,0.15,0.13125,10,26.7540166873221,0.373775650844185,0.437573573573573
5965,Maze_80,1,45,45,0,0.15,0.2,0.09375,10,46.285952404365,0.216048271247346,0.426890625
5966,Maze_80,1,45,45,0,0.15,0.2,0.1125,10,46.2859524043651,0.216048271247346,0.426890625
5967,Maze_80,1,45,45,0,0.15,0.2,0.13125,10,46.285952404365,0.216048271247346,0.426890625
5968,Maze_80,1,45,45,0,0.15,0.25,0.09375,10,67.2001320779914,0.14880923133297,-0.699417600000002
5969,Maze_80,1,45,45,0,0.15,0.25,0.1125,10,67.2001320779914,0.14880923133297,-0.699417600000002
5970,Maze_80,1,45,45,0,0.15,0.25,0.13125,10,67.2001320779914,0.14880923133297,-0.699417600000002
5971,Maze_80,1,45,45,0,0.2,0.05,0.125,10,2.51323244523934,3.97893956006433,3.89141839762611
5972,Maze_80,1,45,45,0,0.2,0.05,0.15,10,2.51323244523934,3.97893956006433,3.89141839762611
5973,Maze_80,1,45,45,0,0.2,0.05,0.175,10,2.51323244523934,3.97893956006433,3.89141839762611
5974,Maze_80,1,45,45,0,0.2,0.1,0.125,10,16.4136336928678,0.609249614504636,0.5982700729927
5975,Maze_80,1,45,45,0,0.2,0.1,0.15,10,16.4136336928678,0.609249614504636,0.5982700729927
5976,Maze_80,1,45,45,0,0.2,0.1,0.175,10,16.4136336928678,0.609249614504636,0.5982700729927
5977,Maze_80,1,45,45,0,0.2,0.15,0.125,10,44.5054669581355,0.224691497100942,0.230192733017377
5978,Maze_80,1,45,45,0,0.2,0.15,0.15,10,44.5054669581355,0.224691497100943,0.230192733017377
5979,Maze_80,1,45,45,0,0.2,0.15,0.175,10,44.5054669581355,0.224691497100942,0.230192733017377
5980,Maze_80,1,45,45,0,0.2,0.2,0.125,10,83.4954372806956,0.119767023512697,0.138451013513513
5981,Maze_80,1,45,45,0,0.2,0.2,0.15,10,83.4954372806956,0.119767023512697,0.138451013513513
5982,Maze_80,1,45,45,0,0.2,0.2,0.175,10,83.4954372806957,0.119767023512697,0.138451013513513
5983,Maze_80,1,45,45,0,0.2,0.25,0.125,10,128.925185794933,0.0775643636915588,0.123426635294118
5984,Maze_80,1,45,45,0,0.2,0.25,0.15,10,128.925185794934,0.0775643636915587,0.123426635294118
5985,Maze_80,1,45,45,0,0.2,0.25,0.175,10,128.925185794933,0.0775643636915587,0.123426635294118
5986,Maze_80,1,45,45,0,0.25,0.05,0.15625,10,3.29524105060221,3.0346793592452,3.00093363844393
5987,Maze_80,1,45,45,0,0.25,0.05,0.1875,10,3.2952410506022,3.03467935924521,3.00093363844393
5988,Maze_80,1,45,45,0,0.25,0.05,0.21875,10,3.2952410506022,3.03467935924521,3.00093363844393
5989,Maze_80,1,45,45,0,0.25,0.1,0.15625,10,22.2159020332916,0.450128020235888,0.438304812834224
5990,Maze_80,1,45,45,0,0.25,0.1,0.1875,10,22.2159020332916,0.450128020235888,0.438304812834224
5991,Maze_80,1,45,45,0,0.25,0.1,0.21875,10,22.2159020332916,0.450128020235888,0.438304812834224
5992,Maze_80,1,45,45,0,0.25,0.15,0.15625,10,63.4568528033905,0.15758739297997,0.156175777063237
5993,Maze_80,1,45,45,0,0.25,0.15,0.1875,10,63.4568528033906,0.15758739297997,0.156175777063237
5994,Maze_80,1,45,45,0,0.25,0.15,0.21875,10,63.4568528033906,0.15758739297997,0.156175777063237
5995,Maze_80,1,45,45,0,0.25,0.2,0.15625,10,125.581833926176,0.0796293515340648,0.0826239919354839
5996,Maze_80,1,45,45,0,0.25,0.2,0.1875,10,125.581833926176,0.0796293515340648,0.0826239919354839
5997,Maze_80,1,45,45,0,0.25,0.2,0.21875,10,125.581833926176,0.0796293515340649,0.0826239919354839
5998,Maze_80,1,45,45,0,0.25,0.25,0.15625,10,203.239473980833,0.0492030401581489,0.0567095351351351
5999,Maze_80,1,45,45,0,0.25,0.25,0.1875,10,203.239473980833,0.0492030401581489,0.0567095351351351
6000,Maze_80,1,45,45,0,0.25,0.25,0.21875,10,203.239473980833,0.0492030401581489,0.0567095351351351
6001,Maze_81,1,15,59,32,0.05,0.05,0.03125,10,0.265122043276551,37.7184781635411,46.4703135135135
6002,Maze_81,1,15,59,32,0.05,0.05,0.0375,10,0.266058160062202,37.5857669528426,46.4703135135135
6003,Maze_81,1,15,59,32,0.05,0.05,0.04375,10,0.269164825244173,37.1519569502757,46.4703135135135
6004,Maze_81,1,15,59,32,0.05,0.1,0.03125,10,0.849838206690474,11.7669456624491,-8.26635384615384
6005,Maze_81,1,15,59,32,0.05,0.1,0.0375,10,0.85138295540703,11.7455957233948,-8.26635384615384
6006,Maze_81,1,15,59,32,0.05,0.1,0.04375,10,0.863433544031789,11.5816672506203,-8.26635384615384
6007,Maze_81,1,15,59,32,0.05,0.15,0.03125,10,1.43683228479896,6.95975452792611,-0.715522929671244
6008,Maze_81,1,15,59,32,0.05,0.15,0.0375,10,1.43870794887299,6.95068099667726,-0.715522929671244
6009,Maze_81,1,15,59,32,0.05,0.15,0.04375,10,1.45840762444998,6.85679355507443,-0.715522929671244
6010,Maze_81,1,15,59,32,0.05,0.2,0.03125,10,2.00521506782759,4.98699623818098,-0.176747697368421
6011,Maze_81,1,15,59,32,0.05,0.2,0.0375,10,2.00741801053578,4.98152350308493,-0.176747697368421
6012,Maze_81,1,15,59,32,0.05,0.2,0.04375,10,2.03431415514305,4.91566161240067,-0.176747697368421
6013,Maze_81,1,15,59,32,0.05,0.25,0.03125,10,2.56192783100009,3.90331057690113,-0.0639777339534884
6014,Maze_81,1,15,59,32,0.05,0.25,0.0375,10,2.56448217668099,3.89942269473763,-0.0639777339534884
6015,Maze_81,1,15,59,32,0.05,0.25,0.04375,10,2.598420430448,3.84849190793804,-0.0639777339534884
6016,Maze_81,1,15,59,32,0.1,0.05,0.0625,10,0.919778399203347,10.8721840050401,12.5503766423358
6017,Maze_81,1,15,59,32,0.1,0.05,0.075,10,0.907195905866037,11.0229774355669,12.5503766423358
6018,Maze_81,1,15,59,32,0.1,0.05,0.0875,10,0.914198405674262,10.9385445631187,12.5503766423358
6019,Maze_81,1,15,59,32,0.1,0.1,0.0625,10,4.2645628059982,2.3449062553223,2.90439459459459
6020,Maze_81,1,15,59,32,0.1,0.1,0.075,10,4.26654715383364,2.34381565219891,2.90439459459459
6021,Maze_81,1,15,59,32,0.1,0.1,0.0875,10,4.32154998927467,2.31398457146585,2.90439459459459
6022,Maze_81,1,15,59,32,0.1,0.15,0.0625,10,8.8076091195185,1.13538190265949,5.78923097643099
6023,Maze_81,1,15,59,32,0.1,0.15,0.075,10,8.82234260152389,1.13348579302199,5.78923097643099
6024,Maze_81,1,15,59,32,0.1,0.15,0.0875,10,8.92126623205838,1.12091711421695,5.78923097643099
6025,Maze_81,1,15,59,32,0.1,0.2,0.0625,10,13.5838951838067,0.736165868823911,-0.516647115384615
6026,Maze_81,1,15,59,32,0.1,0.2,0.075,10,13.6048346133929,0.735032823563748,-0.516647115384615
6027,Maze_81,1,15,59,32,0.1,0.2,0.0875,10,13.7379130996968,0.72791259687184,-0.516647115384615
6028,Maze_81,1,15,59,32,0.1,0.25,0.0625,10,18.3228552869323,0.545766467256439,-0.119610546086957
6029,Maze_81,1,15,59,32,0.1,0.25,0.075,10,18.3466587646471,0.545058374294801,-0.119610546086957
6030,Maze_81,1,15,59,32,0.1,0.25,0.0875,10,18.5091373394386,0.540273693830795,-0.119610546086957
6031,Maze_81,1,15,59,32,0.15,0.05,0.09375,10,1.69888657448118,5.88620814962522,7.25485907172995
6032,Maze_81,1,15,59,32,0.15,0.05,0.1125,10,1.7673234650917,5.65827376681221,7.25485907172995
6033,Maze_81,1,15,59,32,0.15,0.05,0.13125,10,1.78701107490156,5.59593622023348,7.25485907172995
6034,Maze_81,1,15,59,32,0.15,0.1,0.09375,10,9.01229707691777,1.10959502495895,1.23520229885057
6035,Maze_81,1,15,59,32,0.15,0.1,0.1125,10,9.13558142118988,1.09462107981492,1.23520229885057
6036,Maze_81,1,15,59,32,0.15,0.1,0.13125,10,9.22960759055246,1.08346968187858,1.23520229885057
6037,Maze_81,1,15,59,32,0.15,0.15,0.09375,10,21.4816677995208,0.465513203785001,0.573707574240907
6038,Maze_81,1,15,59,32,0.15,0.15,0.1125,10,21.600784547508,0.462946147997836,0.573707574240907
6039,Maze_81,1,15,59,32,0.15,0.15,0.13125,10,21.8194799124192,0.458306065962104,0.573707574240907
6040,Maze_81,1,15,59,32,0.15,0.2,0.09375,10,36.5757843832579,0.273404936315661,0.559701041666666
6041,Maze_81,1,15,59,32,0.15,0.2,0.1125,10,36.6104728108736,0.273145885103946,0.559701041666666
6042,Maze_81,1,15,59,32,0.15,0.2,0.13125,10,36.9780421221546,0.270430759069548,0.559701041666666
6043,Maze_81,1,15,59,32,0.15,0.25,0.09375,10,52.6019462872526,0.190107034165452,-0.91701418666667
6044,Maze_81,1,15,59,32,0.15,0.25,0.1125,10,52.4958377000109,0.1904912929887,-0.91701418666667
6045,Maze_81,1,15,59,32,0.15,0.25,0.13125,10,53.0197693189643,0.188608893030833,-0.91701418666667
