Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
983,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.04,0.11375,10,0.931910509729526,10.7306440860962,15.0210591559041
984,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.04,0.132708333333333,10,0.936123270848517,10.6823538217737,15.0210591559041
985,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.22,0.0947916666666667,10,39.1770345784245,0.255251580616242,0.873823555060642
986,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.22,0.11375,10,39.5778664909269,0.252666474639114,0.873823555060642
987,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.22,0.132708333333333,10,40.1189361480693,0.249258852804382,0.873823555060642
988,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.4,0.0947916666666667,10,92.3613654597526,0.108270378531353,-0.0189335210755814
989,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.4,0.11375,10,93.288650558798,0.107194175712695,-0.0189335210755814
990,Maze_37,0.75,15.75,66.75,46,0.151666666666667,0.4,0.132708333333333,10,94.7207984592476,0.105573434374103,-0.0189335210755814
991,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.04,0.164583333333333,10,1.8183372868343,5.49952974753648,7.97730941174412
992,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.04,0.1975,10,1.77680845376198,5.62806867494766,7.97730941174412
993,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.04,0.230416666666667,10,1.81551530152289,5.5080780600482,7.97730941174412
994,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.22,0.164583333333333,10,124.742230959881,0.0801653130864413,0.0915389720961441
995,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.22,0.1975,10,125.500375028933,0.079681036791281,0.0915389720961441
996,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.22,0.230416666666667,10,127.335937776551,0.0785324251316074,0.0915389720961441
997,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.4,0.164583333333333,10,383.805517792604,0.0260548625186876,0.167617348345588
998,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.4,0.1975,10,386.905989900818,0.0258460718133712,0.167617348345588
999,Maze_37,0.75,15.75,66.75,46,0.263333333333333,0.4,0.230416666666667,10,393.309515306237,0.025425268423048,0.167617348345588
1000,Maze_38,0.75,15.75,32.25,28,0.04,0.04,0.025,10,0.199286207704269,50.1790872293555,62.0145164695946
1001,Maze_38,0.75,15.75,32.25,28,0.04,0.04,0.03,10,0.199210355147154,50.1981937264915,62.0145164695946
1002,Maze_38,0.75,15.75,32.25,28,0.04,0.04,0.035,10,0.202070508448075,49.4876767362105,62.0145164695946
1003,Maze_38,0.75,15.75,32.25,28,0.04,0.22,0.025,10,2.14377318390369,4.66467258527348,-0.0559487120970826
1004,Maze_38,0.75,15.75,32.25,28,0.04,0.22,0.03,10,2.12897981989845,4.69708538640681,-0.0559487120970826
1005,Maze_38,0.75,15.75,32.25,28,0.04,0.22,0.035,10,2.16072569964951,4.62807472583035,-0.0559487120970826
1006,Maze_38,0.75,15.75,32.25,28,0.04,0.4,0.025,10,3.9899994620537,2.50626600206429,-0.00432931530070755
1007,Maze_38,0.75,15.75,32.25,28,0.04,0.4,0.03,10,3.96159734382092,2.52423432573162,-0.00432931530070755
1008,Maze_38,0.75,15.75,32.25,28,0.04,0.4,0.035,10,4.01942984781471,2.48791504731369,-0.00432931530070755
1009,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.04,0.0947916666666667,10,1.63278964428879,6.12448764296017,7.25736565959409
1010,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.04,0.11375,10,1.62226192520513,6.16423269549122,7.25736565959409
1011,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.04,0.132708333333333,10,1.69407970386054,5.90290998541069,7.25736565959409
1012,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.22,0.0947916666666667,10,80.8447061391176,0.123693937148983,0.422184414242782
1013,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.22,0.11375,10,81.4387840202896,0.122791617290216,0.422184414242782
1014,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.22,0.132708333333333,10,81.7786539065802,0.122281298631101,0.422184414242782
1015,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.4,0.0947916666666667,10,191.704514262,0.0521636125184466,-0.00914765625
1016,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.4,0.11375,10,193.550961013682,0.0516659795829849,-0.00914765625
1017,Maze_38,0.75,15.75,32.25,28,0.151666666666667,0.4,0.132708333333333,10,193.760327482203,0.0516101522429483,-0.00914765625
1018,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.04,0.164583333333333,10,2.95814436171838,3.38049762865224,3.85420567084266
1019,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.04,0.1975,10,3.14950407521335,3.17510305152489,3.85420567084266
1020,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.04,0.230416666666667,10,3.28645061098125,3.04279637326247,3.85420567084266
1021,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.22,0.164583333333333,10,257.030450515663,0.0389058960910571,0.0442266943835303
1022,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.22,0.1975,10,260.601639931224,0.0383727439422067,0.0442266943835303
1023,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.22,0.230416666666667,10,263.921270063701,0.0378900874400398,0.0442266943835303
1024,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.4,0.164583333333333,10,800.014462004209,0.0124997740352691,0.0809836626838233
1025,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.4,0.1975,10,808.542414022227,0.0123679349735697,0.0809836626838233
1026,Maze_38,0.75,15.75,32.25,28,0.263333333333333,0.4,0.230416666666667,10,813.975990158571,0.0122853746558936,0.0809836626838233
1027,Maze_39,0.75,15.75,62.25,54,0.04,0.04,0.025,10,0.102978262010783,97.1078731058103,119.702438766892
1028,Maze_39,0.75,15.75,62.25,54,0.04,0.04,0.03,10,0.103261357840811,96.8416473412651,119.702438766892
1029,Maze_39,0.75,15.75,62.25,54,0.04,0.04,0.035,10,0.104696090537026,95.5145502444859,119.702438766892
1030,Maze_39,0.75,15.75,62.25,54,0.04,0.22,0.025,10,1.1038196823327,9.05945070563247,-0.107994025675764
1031,Maze_39,0.75,15.75,62.25,54,0.04,0.22,0.03,10,1.10328731238846,9.06382216827222,-0.107994025675764
1032,Maze_39,0.75,15.75,62.25,54,0.04,0.22,0.035,10,1.11883610664739,8.93785956726511,-0.107994025675764
1033,Maze_39,0.75,15.75,62.25,54,0.04,0.4,0.025,10,2.05424587320682,4.86796645446794,-0.00835658534787736
1034,Maze_39,0.75,15.75,62.25,54,0.04,0.4,0.03,10,2.05294408935978,4.87105326045122,-0.00835658534787736
1035,Maze_39,0.75,15.75,62.25,54,0.04,0.4,0.035,10,2.08120149299946,4.80491679140006,-0.00835658534787736
1036,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.04,0.0947916666666667,10,0.902461124815353,11.0808097158158,14.0084034824723
1037,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.04,0.11375,10,0.941310577763523,10.623486271406,14.0084034824723
1038,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.04,0.132708333333333,10,0.929521850079372,10.7582193997334,14.0084034824723
1039,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.22,0.0947916666666667,10,42.0413069730725,0.237861301657558,0.814914101910487
1040,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.22,0.11375,10,42.5727076654515,0.234892271325161,0.814914101910487
1041,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.22,0.132708333333333,10,42.4286458823453,0.235689822101087,0.814914101910487
1042,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.4,0.0947916666666667,10,99.3828835774949,0.100620948397039,-0.0176571039244186
1043,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.4,0.11375,10,100.706072793703,0.0992988776405277,-0.0176571039244186
1044,Maze_39,0.75,15.75,62.25,54,0.151666666666667,0.4,0.132708333333333,10,100.360659536747,0.0996406365418369,-0.0176571039244186
1045,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.04,0.164583333333333,10,1.71364699988232,5.83550754658733,7.43951327162654
1046,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.04,0.1975,10,1.67269940202079,5.97836048002348,7.43951327162654
1047,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.04,0.230416666666667,10,1.77940779523118,5.61984724738197,7.43951327162654
1048,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.22,0.164583333333333,10,133.799368332361,0.0747387683861088,0.0853678054379771
1049,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.22,0.1975,10,135.555401008055,0.0737705759094452,0.0853678054379771
1050,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.22,0.230416666666667,10,137.338730068752,0.0728126726888621,0.0853678054379771
1051,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.4,0.164583333333333,10,414.404960388863,0.0241309852821654,0.156317302389705
1052,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.4,0.1975,10,422.212008565381,0.0236847834669095,0.156317302389705
1053,Maze_39,0.75,15.75,62.25,54,0.263333333333333,0.4,0.230416666666667,10,425.329457532752,0.0235111860297848,0.156317302389705
1054,Maze_40,0.75,15.75,33.75,26,0.04,0.04,0.025,10,0.190462004280942,52.5039103612993,64.8989125844595
1055,Maze_40,0.75,15.75,33.75,26,0.04,0.04,0.03,10,0.190271422716112,52.5564998529503,64.8989125844595
1056,Maze_40,0.75,15.75,33.75,26,0.04,0.04,0.035,10,0.193168482427812,51.7682795573913,64.8989125844595
1057,Maze_40,0.75,15.75,33.75,26,0.04,0.22,0.025,10,2.0475813879435,4.88381075296037,-0.0585509777760167
1058,Maze_40,0.75,15.75,33.75,26,0.04,0.22,0.03,10,2.03198990678014,4.92128428720684,-0.0585509777760167
1059,Maze_40,0.75,15.75,33.75,26,0.04,0.22,0.035,10,2.06601832175313,4.84022813094632,-0.0585509777760167
1060,Maze_40,0.75,15.75,33.75,26,0.04,0.4,0.025,10,3.81065861712872,2.62421827949911,-0.00453067880306604
1061,Maze_40,0.75,15.75,33.75,26,0.04,0.4,0.03,10,3.78088504951968,2.64488337228617,-0.00453067880306604
1062,Maze_40,0.75,15.75,33.75,26,0.04,0.4,0.035,10,3.84310851598039,2.60206027449343,-0.00453067880306604
1063,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.04,0.0947916666666667,10,1.61892871344174,6.17692423203777,7.59491755073801
1064,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.04,0.11375,10,1.55734938559008,6.42116669035766,7.59491755073801
1065,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.04,0.132708333333333,10,1.61637319995895,6.18669005416197,7.59491755073801
1066,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.22,0.0947916666666667,10,76.966116622185,0.129927303583322,0.441820898626168
1067,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.22,0.11375,10,77.4587977297101,0.129100893547233,0.441820898626168
1068,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.22,0.132708333333333,10,77.8232310279209,0.12849633545043,0.441820898626168
1069,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.4,0.0947916666666667,10,182.455196204091,0.0548079759198207,-0.00957312863372093
1070,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.4,0.11375,10,184.146884822922,0.0543044755256986,-0.00957312863372093
1071,Maze_40,0.75,15.75,33.75,26,0.151666666666667,0.4,0.132708333333333,10,184.562056735966,0.0541823177355787,-0.00957312863372093
1072,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.04,0.164583333333333,10,2.8373794894467,3.52437875765079,4.03347105088186
1073,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.04,0.1975,10,2.93826671225334,3.40336701167984,4.03347105088186
1074,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.04,0.230416666666667,10,3.07161903561295,3.25561206779162,4.03347105088186
1075,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.22,0.164583333333333,10,244.056364581448,0.0409741414330654,0.0462837499362527
1076,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.22,0.1975,10,246.933042064814,0.0404968080269113,0.0462837499362527
1077,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.22,0.230416666666667,10,249.28868897287,0.0401141345048684,0.0462837499362527
1078,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.4,0.164583333333333,10,760.643431325345,0.0131467644209797,0.0847503446691174
1079,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.4,0.1975,10,768.093501496859,0.0130192482822886,0.0847503446691174
1080,Maze_40,0.75,15.75,33.75,26,0.263333333333333,0.4,0.230416666666667,10,770.770808151401,0.0129740253448152,0.0847503446691174
1081,Maze_41,0.75,18,87,76,0.04,0.04,0.025,10,0.0738620346535866,135.387551221681,167.294974662162
1082,Maze_41,0.75,18,87,76,0.04,0.04,0.03,10,0.0740456907665843,135.051748406578,167.294974662162
1083,Maze_41,0.75,18,87,76,0.04,0.04,0.035,10,0.0748314432954329,133.633664668477,167.294974662162
1084,Maze_41,0.75,18,87,76,0.04,0.22,0.025,10,0.792244154963839,12.6223714461566,-0.150931409378176
1085,Maze_41,0.75,18,87,76,0.04,0.22,0.03,10,0.793074171793253,12.6091611045516,-0.150931409378176
1086,Maze_41,0.75,18,87,76,0.04,0.22,0.035,10,0.799896486590482,12.5016176063286,-0.150931409378176
1087,Maze_41,0.75,18,87,76,0.04,0.4,0.025,10,1.47428588362596,6.78294495732762,-0.0116790831367924
1088,Maze_41,0.75,18,87,76,0.04,0.4,0.03,10,1.47571864853565,6.77635944353143,-0.0116790831367924
1089,Maze_41,0.75,18,87,76,0.04,0.4,0.035,10,1.48802697503454,6.72030827920163,-0.0116790831367924
1090,Maze_41,0.75,18,87,76,0.151666666666667,0.04,0.0947916666666667,10,0.646006901254872,15.4797107903568,19.5780096863469
1091,Maze_41,0.75,18,87,76,0.151666666666667,0.04,0.11375,10,0.687531376426494,14.5447907439162,19.5780096863469
1092,Maze_41,0.75,18,87,76,0.151666666666667,0.04,0.132708333333333,10,0.664401562444428,15.0511385963762,19.5780096863469
1093,Maze_41,0.75,18,87,76,0.151666666666667,0.22,0.0947916666666667,10,30.0961411937345,0.332268510292669,1.13891609423634
1094,Maze_41,0.75,18,87,76,0.151666666666667,0.22,0.11375,10,29.9804448100681,0.333550754945496,1.13891609423634
1095,Maze_41,0.75,18,87,76,0.151666666666667,0.22,0.132708333333333,10,30.984940330543,0.322737429645544,1.13891609423634
1096,Maze_41,0.75,18,87,76,0.151666666666667,0.4,0.0947916666666667,10,71.1379167988079,0.140572010680071,-0.0246773982558139
1097,Maze_41,0.75,18,87,76,0.151666666666667,0.4,0.11375,10,70.3249495838049,0.142197044707201,-0.0246773982558139
1098,Maze_41,0.75,18,87,76,0.151666666666667,0.4,0.132708333333333,10,73.5556996624809,0.135951395281211,-0.0246773982558139
1099,Maze_41,0.75,18,87,76,0.263333333333333,0.04,0.164583333333333,10,1.28223040051283,7.79891039551121,10.3973920422732
1100,Maze_41,0.75,18,87,76,0.263333333333333,0.04,0.1975,10,1.31303017146444,7.61597122238774,10.3973920422732
1101,Maze_41,0.75,18,87,76,0.263333333333333,0.04,0.230416666666667,10,1.28919857832757,7.75675692488943,10.3973920422732
1102,Maze_41,0.75,18,87,76,0.263333333333333,0.22,0.164583333333333,10,96.2354686780467,0.103911791955363,0.119309222057896
1103,Maze_41,0.75,18,87,76,0.263333333333333,0.22,0.1975,10,97.0818786064705,0.103005835316968,0.119309222057896
1104,Maze_41,0.75,18,87,76,0.263333333333333,0.22,0.230416666666667,10,98.6978550349309,0.101319324482389,0.119309222057896
1105,Maze_41,0.75,18,87,76,0.263333333333333,0.4,0.164583333333333,10,296.971121595562,0.0336733078498413,0.218467555147058
1106,Maze_41,0.75,18,87,76,0.263333333333333,0.4,0.1975,10,299.63958066335,0.0333734280960537,0.218467555147058
1107,Maze_41,0.75,18,87,76,0.263333333333333,0.4,0.230416666666667,10,305.920302524517,0.0326882521933914,0.218467555147058
1108,Maze_42,0.75,18,105,80,0.04,0.04,0.025,10,0.0611970525374338,163.40656265893,201.90772804054
1109,Maze_42,0.75,18,105,80,0.04,0.04,0.03,10,0.0613094401281,163.10701874142,201.90772804054
1110,Maze_42,0.75,18,105,80,0.04,0.04,0.035,10,0.0618678604861206,161.634812023981,201.90772804054
1111,Maze_42,0.75,18,105,80,0.04,0.22,0.025,10,0.655872682312193,15.2468615779915,-0.182158597525385
1112,Maze_42,0.75,18,105,80,0.04,0.22,0.03,10,0.656556999627629,15.2309700538896,-0.182158597525385
1113,Maze_42,0.75,18,105,80,0.04,0.22,0.035,10,0.661280720630564,15.1221707937659,-0.182158597525385
1114,Maze_42,0.75,18,105,80,0.04,0.4,0.025,10,1.22040808208638,8.19398047815632,-0.0140954451650943
1115,Maze_42,0.75,18,105,80,0.04,0.4,0.03,10,1.22162035883499,8.1858491696525,-0.0140954451650943
1116,Maze_42,0.75,18,105,80,0.04,0.4,0.035,10,1.23012759986613,8.12923797587198,-0.0140954451650943
1117,Maze_42,0.75,18,105,80,0.151666666666667,0.04,0.0947916666666667,10,0.559907945001788,17.8600787669982,23.6286323800738
1118,Maze_42,0.75,18,105,80,0.151666666666667,0.04,0.11375,10,0.589737126544202,16.9567075734217,23.6286323800738
1119,Maze_42,0.75,18,105,80,0.151666666666667,0.04,0.132708333333333,10,0.602991888014578,16.5839710264199,23.6286323800738
1120,Maze_42,0.75,18,105,80,0.151666666666667,0.22,0.0947916666666667,10,24.8965154673399,0.40166263480198,1.37455390683697
1121,Maze_42,0.75,18,105,80,0.151666666666667,0.22,0.11375,10,24.8628231637623,0.402206939016284,1.37455390683697
1122,Maze_42,0.75,18,105,80,0.151666666666667,0.22,0.132708333333333,10,25.1810693297396,0.397123722946495,1.37455390683697
1123,Maze_42,0.75,18,105,80,0.151666666666667,0.4,0.0947916666666667,10,58.8026360784543,0.170060403187674,-0.0297830668604651
1124,Maze_42,0.75,18,105,80,0.151666666666667,0.4,0.11375,10,58.3718830436434,0.171315357301789,-0.0297830668604651
1125,Maze_42,0.75,18,105,80,0.151666666666667,0.4,0.132708333333333,10,59.1487056655537,0.169065407052917,-0.0297830668604651
1126,Maze_42,0.75,18,105,80,0.263333333333333,0.04,0.164583333333333,10,1.0885098243511,9.18687160766909,12.5485766027436
1127,Maze_42,0.75,18,105,80,0.263333333333333,0.04,0.1975,10,1.19265469642755,8.38465653969569,12.5485766027436
1128,Maze_42,0.75,18,105,80,0.263333333333333,0.04,0.230416666666667,10,1.06765406285918,9.36632973907296,12.5485766027436
1129,Maze_42,0.75,18,105,80,0.263333333333333,0.22,0.164583333333333,10,79.1141805827296,0.126399590141024,0.143993888690564
1130,Maze_42,0.75,18,105,80,0.263333333333333,0.22,0.1975,10,81.0656363007695,0.123356831036249,0.143993888690564
1131,Maze_42,0.75,18,105,80,0.263333333333333,0.22,0.230416666666667,10,80.8747468524098,0.123647991359395,0.143993888690564
1132,Maze_42,0.75,18,105,80,0.263333333333333,0.4,0.164583333333333,10,245.353315264592,0.0407575499406473,0.263667738970587
1133,Maze_42,0.75,18,105,80,0.263333333333333,0.4,0.1975,10,250.726013315616,0.039884174233696,0.263667738970587
1134,Maze_42,0.75,18,105,80,0.263333333333333,0.4,0.230416666666667,10,251.502313138671,0.0397610657142795,0.263667738970587
1135,Maze_43,0.75,18,48,38,0.04,0.04,0.025,10,0.133612974868423,74.843030849718,92.3006756756756
1136,Maze_43,0.75,18,48,38,0.04,0.04,0.03,10,0.134100683349772,74.5708355110854,92.3006756756756
1137,Maze_43,0.75,18,48,38,0.04,0.04,0.035,10,0.135950055614512,73.5564244883806,92.3006756756756
1138,Maze_43,0.75,18,48,38,0.04,0.22,0.025,10,1.43660576778631,6.9608519081816,-0.0832725017258904
1139,Maze_43,0.75,18,48,38,0.04,0.22,0.03,10,1.43096576113303,6.98828740114791,-0.0832725017258904
1140,Maze_43,0.75,18,48,38,0.04,0.22,0.035,10,1.45317479531064,6.88148461717733,-0.0832725017258904
1141,Maze_43,0.75,18,48,38,0.04,0.4,0.025,10,2.67368802975447,3.74015213768912,-0.0064436320754717
1142,Maze_43,0.75,18,48,38,0.04,0.4,0.03,10,2.66245439801198,3.75593287436843,-0.0064436320754717
1143,Maze_43,0.75,18,48,38,0.04,0.4,0.035,10,2.70302227588068,3.69956255604363,-0.0064436320754717
1144,Maze_43,0.75,18,48,38,0.151666666666667,0.04,0.0947916666666667,10,1.15697577400544,8.64322332816019,10.8016605166052
1145,Maze_43,0.75,18,48,38,0.151666666666667,0.04,0.11375,10,1.18423160436971,8.44429414237962,10.8016605166052
1146,Maze_43,0.75,18,48,38,0.151666666666667,0.04,0.132708333333333,10,1.16528234042813,8.58161121391912,10.8016605166052
1147,Maze_43,0.75,18,48,38,0.151666666666667,0.22,0.0947916666666667,10,54.3345634448059,0.184044912961493,0.628367500268327
1148,Maze_43,0.75,18,48,38,0.151666666666667,0.22,0.11375,10,55.0758715697308,0.181567712230194,0.628367500268327
1149,Maze_43,0.75,18,48,38,0.151666666666667,0.22,0.132708333333333,10,55.0215109474261,0.181747099049227,0.628367500268327
1150,Maze_43,0.75,18,48,38,0.151666666666667,0.4,0.0947916666666667,10,128.595077809352,0.0777634740796645,-0.0136151162790698
1151,Maze_43,0.75,18,48,38,0.151666666666667,0.4,0.11375,10,130.439292484879,0.0766640159533158,-0.0136151162790698
1152,Maze_43,0.75,18,48,38,0.151666666666667,0.4,0.132708333333333,10,130.230444445266,0.0767869605497878,-0.0136151162790698
1153,Maze_43,0.75,18,48,38,0.263333333333333,0.04,0.164583333333333,10,2.32271183265325,4.30531237642895,5.7364921612542
